"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CA11",-0.140663177697945,8.1077129107592,-0.530726824747424,0.597826016827212,0.679781410430802,-7.09186033187178
"SLC35C1",0.0651079078586427,8.71033501392577,0.530593489189454,0.597917786416893,0.679826475156075,-7.09193167439403
"CPLX3",-0.206836836817114,5.88825421262133,-0.530360940331199,0.598077856341786,0.679949182042074,-7.09205605954363
"ALAD",0.0861470557929138,8.26019388195939,0.530203791184958,0.598186037852832,0.680012881217356,-7.09214008453794
"STAT6",-0.0562320708418955,10.6792338240476,-0.530008318073503,0.598320614340233,0.680106572258939,-7.09224456632773
"VGLL4",-0.100603375972343,10.3873746447734,-0.529923640667714,0.598378916197091,0.680113553721571,-7.09228981517979
"BTN3A1",-0.0946877700911255,8.703551805104,-0.529319625019145,0.598794868303324,0.680527001464922,-7.09261237400314
"POGLUT2",0.199500228829457,7.11911248143946,0.529229299674446,0.598857081952451,0.680538390411192,-7.0926605786162
"PCMTD2",0.0909481162550332,9.85695363220728,0.528978184083128,0.599030059402792,0.680675637869543,-7.09279455061156
"GABRA6",-0.194800171223568,4.16883095696308,-0.528761704350118,0.599179197121358,0.680785774770424,-7.09290999362971
"ZNF253",-0.132678929908621,7.52713389274012,-0.528622066692795,0.599275405799946,0.680835759887209,-7.09298443395884
"ATP10A",-0.126628527312942,7.37359929378917,-0.528241015934275,0.599537981840663,0.68107472950169,-7.0931874717611
"FBP1",-0.190219386327517,8.2087352244116,-0.528038482812717,0.599677566012825,0.681125056455736,-7.09329532986463
"DNTT",0.139997715539844,4.64711182589346,0.528025145067207,0.5996867588091,0.681125056455736,-7.09330243138471
"RAD50",-0.0879545496989245,8.23607688541893,-0.52781375897845,0.599832461551046,0.681231205135798,-7.09341495763394
"MYRF",-0.15446820399814,6.00218323950865,-0.52758864348292,0.599987645721098,0.681348102469727,-7.09353474337851
"MYH6",-0.201858668713295,4.15787197160113,-0.527464514314441,0.600073222597301,0.681361535260337,-7.09360077186864
"ERCC1",0.0574041990902483,9.80809810227932,0.527419894324999,0.600103985806405,0.681361535260337,-7.09362450298915
"NDUFA2",0.0684247073836932,9.96796513378927,0.527090734795846,0.600330947199181,0.681559879889431,-7.09379950495114
"SAA3P",-0.17288939091553,4.59362215039809,-0.526394178584674,0.600811366769954,0.682045917753216,-7.09416948170996
"LGMN",-0.244668284239506,9.22765543783297,-0.526212367143366,0.600936792756781,0.682128914490787,-7.09426597142451
"ANP32E",0.0977665479254668,9.40025968590104,0.525862185272042,0.601178406472355,0.682343771064853,-7.09445172458636
"RRP1B",-0.0717061673134651,9.83780604044855,-0.525339504077053,0.601539122812474,0.682693761193476,-7.09472875198705
"EPPIN",-0.118266411705701,6.94611001723034,-0.525038532055429,0.60174687725286,0.682870107267193,-7.09488814713844
"MAP3K10",0.0728643815246679,5.63912789568724,0.524668020256907,0.602002679188251,0.683100942819215,-7.09508424650426
"TUBB6",0.0867079046584518,11.4374897840641,0.524487971746172,0.60212700316788,0.683141430690838,-7.09517949063138
"TOGARAM1",-0.0912051819244386,8.53442223684141,-0.524464596606191,0.60214314463761,0.683141430690838,-7.09519185350851
"HOXB6",-0.106462895682881,7.20666916320485,-0.523792714426974,0.602607191889858,0.683573959081336,-7.09554697216692
"NHEJ1",-0.0912254162709196,9.4603792978791,-0.523760797576625,0.602629239944778,0.683573959081336,-7.09556383038771
"DYNC1LI2-DT",-0.225982835972429,4.16616084402994,-0.52311688398202,0.603074133108933,0.684019104176007,-7.0959037231589
"ASB6",0.13879062359204,8.61292016869333,0.522616224694259,0.603420153917145,0.684352038525324,-7.09616771252739
"ALAS2",0.117568563546785,4.33245498482804,0.52188776685634,0.603923777119845,0.684863639751753,-7.0965513694957
"DCAF8",-0.0562883799820231,9.0774984889776,-0.521717075074125,0.604041813870788,0.684937925998887,-7.09664119116321
"TRAV13-1",-0.237141385490556,6.129289826658,-0.521386059193504,0.60427074828017,0.685137937984794,-7.09681529592145
"ABCC10",-0.0584887677547261,9.81489023494295,-0.521261464034926,0.604356930108913,0.685176072662387,-7.0968808010331
"WNT8B",0.18722109903552,4.79928834157847,0.5210119365251,0.604529544060148,0.685190199845653,-7.0970119419433
"COPB2",0.0526115912685512,9.99849865791524,0.520970858138904,0.604557962757499,0.685190199845653,-7.0970335250158
"LRRC8E",-0.156193096586458,6.70075207693125,-0.520959388937601,0.604565897448061,0.685190199845653,-7.09703955076974
"OPRM1",-0.127129987827716,6.35994840614975,-0.520939599944495,0.604579588099106,0.685190199845653,-7.09704994731431
"IGLC1",-0.476802179884312,7.92600954838944,-0.520748062292584,0.604712107295286,0.685280824528353,-7.09715055526151
"ECHS1",0.088170302782915,11.4762633720752,0.520052827594642,0.60519323203635,0.68571484366658,-7.09751542973881
"TNNT3",-0.167025652258452,7.66308388517863,-0.52004264836768,0.605200277698826,0.68571484366658,-7.09752076843746
"ATP1B4",0.254914127875112,5.42963545950741,0.519728902313508,0.605417458976276,0.685901316151852,-7.09768526809007
"MBTPS2",0.106272613428826,7.61066824949085,0.51943069534274,0.605623917069837,0.686075608572859,-7.0978415293903
"RRAGB",0.144325527085416,6.93283926976349,0.519041365938394,0.605893510891641,0.686271474250834,-7.09804540550059
"EIF2B3",-0.0731814794625212,9.48530378357987,-0.519028993369006,0.605902079268011,0.686271474250834,-7.09805188203557
"MAPK4",-0.149181552439018,6.13017450723099,-0.518147261336469,0.606512848788516,0.68690359031994,-7.09851303925524
"IGKV1-17",0.470354858299443,6.87758562933565,0.517894117789322,0.606688251818405,0.686983281054607,-7.09864529319385
"CROCCP3",-0.132176769962828,5.71460616921626,-0.517893634587324,0.606688586651108,0.686983281054607,-7.09864554557983
"NKIRAS2",0.0606677354332241,9.02051813504901,0.517751446801694,0.606787118743024,0.687035189413884,-7.09871980295132
"GCN1",-0.0546714445041161,9.50818027865198,-0.517469392672416,0.606982595994146,0.68719684546042,-7.09886704559394
"PCDHB12",-0.217098002705502,5.15416316855353,-0.516996887262376,0.607310130070507,0.687507968917289,-7.09911353284412
"TRGV5",0.124202308620393,6.65637877182013,0.516646431865952,0.607553113201594,0.687723330413715,-7.09929620749162
"VAV2",0.199163636908201,5.70648975558439,0.516335235885182,0.607768913780261,0.68790788774139,-7.09945831540676
"CTPS2",-0.0780704911523191,8.16576956241971,-0.515570636948588,0.608299278421754,0.688448423864357,-7.09985619892799
"ARID5B",-0.0851507256293367,11.5660803765231,-0.515351334860931,0.608451436616367,0.688560864610381,-7.09997021206672
"ZNF7",-0.0743531750017521,8.75493495057659,-0.514869874262413,0.608785549191471,0.688879178678086,-7.10022035056488
"CXCL11",-0.247470813413717,5.6498033911217,-0.514568416772613,0.60899479024535,0.689056149775175,-7.10037685224433
"RASSF4",0.156070462942401,6.73719202490423,0.514399434057656,0.609112095211734,0.689129076743237,-7.10046453994451
"GMPS",0.0987549579417415,9.66860737197173,0.514029134234334,0.609369187283229,0.689360127796809,-7.10065659445075
"ZNF688",0.0755653991829686,8.76630829728533,0.513598435684638,0.609668275447951,0.689638643494911,-7.10087980226609
"RAB8B",0.235897347615259,7.18913361614742,0.513058118549805,0.610043580441643,0.690003317607442,-7.10115955752097
"MYO15A",0.106364852820198,7.86002083706204,0.512772431957954,0.610242061365564,0.690167945020868,-7.10130735713194
"BST2",0.385620215342443,8.0438851897852,0.512673551775538,0.610310765297392,0.690185782195377,-7.10135849368714
"ZNF205",-0.19514315455538,6.8804907736392,-0.512371310908312,0.610520790197789,0.690363418904602,-7.10151473906082
"HTR3B",0.195355452652413,6.68939308872284,0.512252838703183,0.610603124637594,0.690396647775719,-7.10157595914669
"VSX1",-0.190510724919603,4.49749634370216,-0.511763593706008,0.610943188103304,0.690721254632705,-7.10182862627561
"DENND1A",-0.206834520612123,7.12169741336578,-0.511253386522767,0.61129791388749,0.691062380716055,-7.10209186454741
"DELE1",0.082365728988016,8.67437545901524,0.51090101101951,0.611542960665843,0.69127946806432,-7.10227351874877
"SUPV3L1",0.112125695368038,9.50148224128749,0.510735806574038,0.611657861515954,0.691349415421855,-7.10235864111154
"POSTN",-0.200744035251722,10.7270556072727,-0.5102848396941,0.611971562176398,0.691644032176307,-7.10259086514078
"DAZ3",-0.118683401906968,7.44694967291868,-0.509967081222404,0.612192644639282,0.691833930789703,-7.10275437191872
"TULP2",-0.165683129739481,6.82576587343612,-0.509616231881078,0.612436792480949,0.692008408159032,-7.10293478888735
"PSMD2",-0.0713633904649651,11.4358332680074,-0.509592682919394,0.612453181237459,0.692008408159032,-7.10294689404748
"AKAP4",0.211620265748796,5.4890505596508,0.509495000102104,0.612521165128481,0.692025255360044,-7.10299710122388
"HNF1A",0.138053916363456,7.51827229907305,0.509361187985575,0.612614299341282,0.692070511965948,-7.10306586272721
"CYP2F1",-0.233864960018322,4.68413134235865,-0.509185794839739,0.612736384002006,0.692148463224652,-7.10315596422514
"ARHGAP45",0.0985486788517438,8.62799074109853,0.508379512261339,0.613297749567704,0.692722570739198,-7.10356976565848
"ARHGAP4",-0.230897015271093,5.95636187386187,-0.508092945828536,0.613497324583892,0.692887970138533,-7.10371668125884
"SAC3D1",-0.217459447117314,8.5169636261555,-0.507910787649152,0.61362420131224,0.692971242067409,-7.10381002665749
"HLA-DOA",0.0822725215154554,7.4087094724588,0.507826442807382,0.613682953173104,0.69297757221998,-7.1038532372223
"MDFI",-0.19614840670892,6.48943163169977,-0.507571291575476,0.613860698717768,0.693118258623223,-7.10398391005837
"GCK",-0.115578491999019,5.10116760090762,-0.507067957859168,0.614211403613539,0.693454194451202,-7.10424149608187
"LOC101927446",0.239533702252234,4.18942013204332,0.506613194560593,0.614528344438024,0.693702283690582,-7.1044740080846
"PSMB1",-0.0649661976157088,11.9381212364624,-0.506599991436421,0.614537547274324,0.693702283690582,-7.10448075550987
"CAMK2A",-0.148457205547322,5.9948743755822,-0.506489120849066,0.614614828709051,0.693729462563826,-7.10453740878922
"MYH8",-0.161207231061839,5.84005618738072,-0.506341514153838,0.614717723575825,0.693785544681484,-7.10461281463525
"KLHDC8A",-0.153242168033876,7.06398188917798,-0.506244233367724,0.614785541114887,0.693802031382812,-7.10466249926178
"SERPINB4",-0.231041877729997,7.19195281966762,-0.506127751379042,0.614866748879947,0.693833625153235,-7.1047219781621
"SERPINA7",0.222960835866782,6.47924359617134,0.506023949944465,0.614939120231937,0.693855243051594,-7.10477497060185
"KCNQ3",-0.108620700143261,7.26038008606538,-0.505795681318769,0.615098284856756,0.693974780327701,-7.10489146784623
"EMC3",0.0571185236897964,9.83044749093549,0.505704034510757,0.615162192573309,0.693986834137686,-7.10493822529029
"EVL",0.107202132583483,10.0106839454297,0.505505799748006,0.615300437132416,0.69408274070158,-7.10503933432315
"GTF2H5",0.0532237864072194,10.2396399106436,0.505257464975519,0.615473640156675,0.694218061764955,-7.10516594131545
"WNK1",0.064887756354139,9.33422108788254,0.505107547909363,0.615578211652131,0.694275953787055,-7.10524234278834
"HAUS3",0.118708032004195,8.31903920529397,0.504784462356755,0.615803600478933,0.694470087064937,-7.10540691889757
"GPATCH2",-0.137046583822958,8.44135328207513,-0.504694752134973,0.615866190149071,0.694480606534095,-7.105452597766
"ALK",0.134715321623467,6.60692927921288,0.504434462150572,0.616047807392765,0.694625333845924,-7.10558508734204
"HOXD9",-0.121643270326554,7.14460136592882,-0.504256335010367,0.616172109478548,0.694705415952511,-7.10567571639493
"GULP1",-0.116874445506975,7.72698012223866,-0.503450038642376,0.616734907140425,0.695227243613527,-7.10608555424496
"PAX5",0.107060553231171,7.10154952546517,0.503440473542118,0.616741585004806,0.695227243613527,-7.10609041225605
"ODR4",0.090907526640363,8.52789432461551,0.503216719197824,0.616897808160183,0.69534323310863,-7.10620402858868
"GNMT",0.204660195600178,6.110132737944,0.503028704810314,0.617029091809571,0.695431094139943,-7.10629945847173
"STK24",-0.0697927888227241,11.3468822649634,-0.502243370691212,0.617577598330206,0.69595759407656,-7.10669768619106
"CDC25C",0.0909867066953307,6.93679259654311,0.502207030515221,0.617602984972764,0.69595759407656,-7.10671609867205
"PDK1",0.165924751532001,4.84266173716515,0.502043874795105,0.617716968634851,0.696022475469037,-7.10679874853664
"AP1G1",0.135123978539761,8.32210546143557,0.501971803846489,0.617767321773385,0.696022475469037,-7.1068352490785
"MPHOSPH8",-0.11299402093203,8.93530787146933,-0.501657244426032,0.617987113698226,0.696209951227852,-7.10699449784919
"UFL1",-0.0962126983192384,8.50830555620324,-0.501416874586569,0.618155090888584,0.696339026358208,-7.10711612077629
"MX2",0.189028695581001,9.58032705174874,0.501174996976351,0.618324142476547,0.696469289370396,-7.10723844832815
"GRIN2A",-0.18434362875341,6.37779151414915,-0.500994603838732,0.618450235251202,0.696518247472186,-7.10732964256829
"GBE1",0.128611613269873,10.5824908599258,0.50095997243767,0.618474443533474,0.696518247472186,-7.10734714607842
"GNA14",-0.200494744771893,6.49281551346932,-0.500621462303019,0.618711093661031,0.696670946749682,-7.10751817380749
"PRKCB",-0.124591298916426,8.14921948817534,-0.500613168006852,0.618716892657513,0.696670946749682,-7.10752236295269
"NR2E3",0.120440027986327,5.86736402736905,0.500438912751378,0.618838729690208,0.696747966188638,-7.10761035700516
"NIF3L1",0.075651506844661,9.81738225544724,0.499618396950808,0.61941256855156,0.697333835377637,-7.10802428679076
"CDK18",-0.181776008944144,7.10499110780091,-0.499031261683152,0.61982333604508,0.697710661194094,-7.10832006892368
"TNFAIP3",0.104297574072808,10.1736995352198,0.498987001128211,0.61985430625603,0.697710661194094,-7.10834235217402
"OBI1",-0.0935455115235797,8.4748952045882,-0.498908655321602,0.619909128465776,0.697712138633168,-7.10838179105519
"SCRIB",-0.0861195391581724,9.93855048387042,-0.498717026364906,0.620043229329356,0.697802836805237,-7.10847823024603
"HIF1AN",0.0799314623256855,9.01900433754256,0.498611603377605,0.62011700928383,0.697804895536382,-7.10853126977051
"GJA3",-0.13943938474354,4.15226275166101,-0.498561476014768,0.620152092144765,0.697804895536382,-7.10855648553015
"UNC5B",-0.0636172893617104,8.81916628263357,-0.498295123457561,0.62033852040939,0.697954436760552,-7.10869042775427
"NUP37",-0.0877428779768845,9.27575119290851,-0.498097994958894,0.620476512807215,0.698036523976535,-7.10878951322456
"GHITM",-0.0694787141441697,11.5189972055851,-0.498037949426251,0.620518548156455,0.698036523976535,-7.1088196870383
"SDK2",0.19429467790322,5.83805973334646,0.497027714199445,0.621225962368901,0.698772025821955,-7.1093268056014
"CCDC30",0.172812728675135,6.61923354468083,0.496458258587178,0.621624880800291,0.699160426184335,-7.10961221174593
"ZNF747",0.167538435717525,8.77942492536048,0.496020711526866,0.62193147158781,0.69944492479157,-7.10983128627461
"CASP2",0.0891566343138086,7.11696116927154,0.495710292132838,0.622149024493526,0.699629247983707,-7.10998659347213
"POP1",-0.178738381299268,7.3516884741572,-0.494679766833775,0.622871496495351,0.700381290341746,-7.11050148912378
"INPP1",-0.0543042677146808,10.2957940699143,-0.49441685670443,0.62305587515788,0.700528201792153,-7.11063268058936
"SERF1B",-0.117878324858291,8.15124218052645,-0.494193623616849,0.623212447425979,0.700643826693166,-7.11074401907071
"CCDC9",-0.0583912110344276,9.83247573990644,-0.493904505807487,0.623415256266212,0.700775280393957,-7.11088814380357
"MED18",-0.148085149849289,5.9394902118843,-0.493873706852603,0.623436862686548,0.700775280393957,-7.11090349210474
"ZNF408",0.130648639203974,8.05167899193858,0.493506614993513,0.623694414648555,0.701004350711362,-7.11108635505494
"TROAP",0.0821466354361995,9.04574100175974,0.492708737317115,0.624254369492678,0.701470025255249,-7.11148334479943
"GNL1",0.0746971788364856,8.9744682902553,0.492697866822428,0.62426200000684,0.701470025255249,-7.1114887490971
"CSRP1",0.0788762223415702,11.8726414452034,0.492686290512957,0.624270126011344,0.701470025255249,-7.11149450416272
"ASH1L",0.0714385151393575,8.76125640462499,0.492533803145272,0.62437716909175,0.701529849873963,-7.11157029947863
"GRK4",0.151130543503705,6.12765818245954,0.492203613262554,0.624608983723934,0.701729841355883,-7.11173434387152
"ENPP3",-0.214479498428274,6.05480780643873,-0.492051526922809,0.624715771016776,0.70178934593674,-7.11180986648936
"VANGL1",-0.0724362598539638,8.00500398894846,-0.491958797403917,0.624780884946588,0.701802029532956,-7.11185590251105
"RHBDL1",-0.154839707077281,4.37584040226694,-0.491552688769989,0.62506608668028,0.702061909227683,-7.11205741584837
"LGI2",-0.114504143459534,5.19885297514177,-0.491299364395058,0.625244020423629,0.702197379852808,-7.11218303328435
